,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,PCT_FGA_2PT,PCT_AST_2PM,PCT_PTS_2PT,AST_PCT,PCT_FG3M,PCT_BLKA,PCT_BLK,FG3_PCT,PCT_PTS,PCT_FGM,PCT_REB,PCT_FGA,E_USG_PCT,REB_PCT,PCT_PTS_OFF_TOV,PCT_DREB,OPP_OREB_PCT,PCT_UAST_3PM,PCT_TOV,DREB_PCT,PCT_FTM,OPP_TOV_PCT,PCT_UAST_2PM,PCT_AST_3PM,USG_PCT,PCT_AST,FG_PCT,EFG_PCT,TS_PCT,PCT_OREB,PCT_PTS_2PT_MR,PCT_PF,FT_PCT,PCT_PTS_PAINT,PCT_PTS_FT,PCT_PFD,PCT_FGA_3PT,OPP_EFG_PCT,CFG_PCT,TM_TOV_PCT,PCT_UAST_FGM,PCT_PTS_3PT,OREB_PCT,PCT_PTS_FB,PCT_AST_FGM,UFG_PCT,PCT_FG3A,PCT_STL,DFG_PCT,OREB,AST,REB,DFGA,SAST,OPP_PTS_2ND_CHANCE,PFD,TO,FG3A,STL,POSS,PASS,UFGM,FG3M,PTS,UFGA,DRBC,OPP_PTS_PAINT,FTM,ORBC,BLKA,PTS_FB,CFGA,PTS_PAINT,TCHS,CFGM,PLUS_MINUS,DFGM,OPP_PTS_OFF_TOV,PTS_OFF_TOV,FGA,FTA,PTS_2ND_CHANCE,FGM,PF,DREB,BLK,RBC,OPP_PTS_FB,FTAST,E_OFF_RATING,OFF_RATING,E_NET_RATING,E_DEF_RATING,NET_RATING,DEF_RATING,E_PACE,AST_RATIO,DIST,AST_TOV,FTA_RATE,OPP_FTA_RATE,MIN,PACE_PER40,PACE,PIE
254,MEM,1628415,Dillon Brooks,0.6351666666666667,0.4829677419354838,0.5421344086021506,0.104505376344086,0.2559247311827957,0.1782795698924731,0.091268817204301,0.3117150537634408,0.2220698924731182,0.2205483870967741,0.1239193548387096,0.2446989247311828,0.2317419354838709,0.0559354838709677,0.1694032258064516,0.1174946236559139,0.2106774193548387,0.0776774193548387,0.1867741935483871,0.0831236559139785,0.2053225806451613,0.1508763440860215,0.4632688172043011,0.6588817204301075,0.2283387096774193,0.1312365591397849,0.4136666666666667,0.476263440860215,0.5093118279569893,0.1364784946236559,0.1273924731182795,0.269752688172043,0.5606720430107527,0.414752688172043,0.1462258064516129,0.2091559139784946,0.3540913978494623,0.5295,0.3695645161290323,9.467204301075268,0.3657956989247312,0.2955752688172043,0.0273172043010752,0.1655376344086021,0.6019462365591398,0.3570860215053764,0.2689301075268817,0.2161129032258064,0.5602096774193548,0.7956989247311828,1.9731182795698925,3.1666666666666665,1.8870967741935485,0.2849462365591398,6.661290322580645,2.413978494623656,1.553763440860215,4.526881720430108,1.0268817204301075,58.38709677419355,21.47311827956989,3.053763440860215,1.6021505376344083,14.575268817204302,7.301075268817204,3.768817204301076,24.9247311827957,2.048387096774193,1.881720430107527,0.5752688172043011,2.360215053763441,4.580645161290323,5.806451612903226,36.634408602150536,2.0,-0.3172043010752688,1.3602150537634408,9.704301075268818,2.4086021505376345,12.85483870967742,2.5806451612903225,1.2150537634408602,5.462365591397849,3.28494623655914,2.370967741935484,0.2849462365591398,5.532258064516129,7.768817204301075,0.1559139784946236,105.01989247311828,106.20591397849462,-1.1295698924731183,106.14516129032258,-0.8102150537634408,107.01559139784948,101.21290322580644,10.509139784946235,1.8727419354838708,0.9949462365591398,0.2425967741935484,0.2783279569892473,27.632526881720427,83.52602150537635,100.23182795698924,0.0616505376344086
255,WAS,1628418,Thomas Bryant,0.5819176470588235,0.5511117647058824,0.5139117647058823,0.0787823529411764,0.0831882352941176,0.091835294117647,0.2719176470588235,0.189,0.1723588235294117,0.1775823529411764,0.2500764705882353,0.1477823529411764,0.1490411764705882,0.1079117647058823,0.1182235294117647,0.2289823529411764,0.1798,0.0147058823529411,0.1155705882352941,0.1571411764705882,0.1598235294117647,0.1113058823529411,0.1488882352941176,0.2970588235294117,0.1437882352941176,0.0899,0.439135294117647,0.4690588235294117,0.4965705882352941,0.2927941176470588,0.086935294117647,0.1898882352941176,0.3812705882352941,0.4270117647058823,0.1317882352941176,0.1556764705882353,0.1769176470588235,0.4247823529411764,0.3898,7.941764705882353,0.1383176470588235,0.1013411764705882,0.0560411764705882,0.0692588235294117,0.5852117647058824,0.355,0.0991823529411764,0.0675941176470588,0.3834235294117647,1.2882352941176471,1.088235294117647,4.617647058823529,3.223529411764706,0.1176470588235294,4.4,1.4176470588235297,0.711764705882353,1.2470588235294118,0.2647058823529412,33.84117647058824,19.07058823529412,1.4058823529411764,0.3941176470588235,7.929411764705883,2.7294117647058824,5.023529411764706,16.976470588235294,1.2294117647058824,2.335294117647059,0.2294117647058823,0.6294117647058823,2.347058823529412,4.705882352941177,25.57058823529412,1.5705882352941176,-1.2529411764705882,1.947058823529412,5.494117647058824,1.0294117647058822,5.482352941176471,1.5823529411764703,1.3588235294117648,3.152941176470588,1.4764705882352942,3.3294117647058825,0.7058823529411765,7.147058823529412,4.347058823529411,0.0588235294117647,84.08823529411765,83.7864705882353,-2.0064705882352944,86.09529411764706,-1.8388235294117643,85.62176470588236,81.3084705882353,10.467647058823529,1.0654705882352942,0.5204117647058824,0.2044941176470588,0.1878294117647058,15.572823529411766,68.20494117647058,81.84547058823529,0.1218882352941176
257,DEN,1628420,Monte Morris,0.6329715447154473,0.3741422764227642,0.5522357723577236,0.2151829268292683,0.1747845528455284,0.1484959349593496,0.0559878048780487,0.3394186991869918,0.1747113821138211,0.183410569105691,0.093540650406504,0.1860569105691057,0.1708861788617886,0.0423536585365853,0.1422032520325203,0.1045081300813008,0.2114186991869918,0.0815650406504065,0.1034959349593496,0.0725,0.1151178861788617,0.1242764227642276,0.5120365853658536,0.5688414634146342,0.1667073170731707,0.2737479674796748,0.4458495934959349,0.5094349593495935,0.5311788617886178,0.0557276422764227,0.1515284552845528,0.1119268292682926,0.3730691056910569,0.4007682926829268,0.0978495934959349,0.1231747967479674,0.3263821138211382,0.5154146341463415,0.4150772357723577,5.383333333333333,0.4305569105691057,0.2889593495934959,0.0124674796747967,0.1347276422764227,0.5084674796747968,0.4137073170731707,0.1689796747967479,0.1921382113821138,0.4450406504065041,0.3089430894308943,3.589430894308943,2.1016260162601625,1.227642276422764,0.4756097560975609,5.796747967479675,1.2154471544715446,0.7073170731707317,2.7439024390243905,0.6869918699186992,47.96341463414634,35.353658536585364,2.2886178861788617,1.0731707317073171,9.804878048780488,4.821138211382114,2.703252032520325,23.601626016260163,1.024390243902439,0.8536585365853658,0.4227642276422764,1.4552845528455285,2.7439024390243905,3.967479674796748,45.2479674796748,1.3373983739837398,1.853658536585366,0.8536585365853658,7.178861788617886,1.4959349593495934,8.08130081300813,1.2886178861788615,0.7520325203252033,3.8536585365853657,1.0853658536585369,1.7926829268292683,0.1544715447154471,3.548780487804878,5.853658536585366,0.2601626016260163,105.8048780487805,106.33455284552844,0.3008130081300814,105.5069105691057,0.8186991869918699,105.51138211382114,96.08983739837396,25.497967479674795,1.639471544715447,1.6070731707317072,0.2304349593495935,0.2423739837398374,22.900609756097563,79.94382113821138,95.93231707317072,0.0941138211382113
258,DAL,1628425,Sterling Brown,0.3562625482625483,0.3033513513513513,0.2805250965250965,0.0664787644787644,0.1452625482625482,0.1304942084942085,0.0554633204633204,0.2419845559845559,0.1135521235521235,0.1162702702702702,0.1681081081081081,0.128972972972973,0.1225019305019305,0.0736138996138996,0.1083552123552123,0.1711196911196911,0.179015444015444,0.0302355212355212,0.1184401544401544,0.1193899613899613,0.064050193050193,0.1082432432432432,0.186996138996139,0.4176409266409266,0.1176177606177606,0.0892779922779922,0.3062741312741313,0.37803861003861,0.3972007722007722,0.1377413127413127,0.0333938223938223,0.1735598455598455,0.1965907335907336,0.2471274131274131,0.071046332046332,0.0655598455598455,0.4159382239382239,0.4069691119691119,0.2521853281853282,8.948648648648648,0.1497027027027027,0.297096525096525,0.0277953667953667,0.0802200772200772,0.4835019305019305,0.2656100386100386,0.1617220077220077,0.1279575289575289,0.333023166023166,0.4787644787644787,0.8532818532818532,2.795366795366796,1.1196911196911197,0.0965250965250965,3.447876447876448,0.4555984555984556,0.6023166023166023,2.027027027027027,0.4015444015444015,29.142857142857142,11.49034749034749,0.942084942084942,0.7644787644787645,4.386100386100386,2.258687258687259,3.3667953667953667,12.926640926640928,0.4324324324324324,1.0965250965250966,0.3204633204633205,0.6177606177606177,1.2432432432432432,1.4903474903474905,16.127413127413128,0.5444015444015444,0.1312741312741312,0.7451737451737451,4.93050193050193,0.7876447876447876,3.810810810810811,0.5405405405405406,0.528957528957529,1.5945945945945943,1.162162162162162,2.3166023166023164,0.1505791505791505,4.370656370656371,3.768339768339768,0.0656370656370656,83.64633204633205,82.81621621621622,-1.823938223938224,85.46949806949806,-3.055598455598456,85.87104247104247,83.95922779922779,10.511969111969112,0.9587258687258688,0.4252509652509652,0.2219382239382239,0.2187027027027027,13.37972972972973,70.2873359073359,84.34436293436293,0.0516718146718146
259,DEN,1628427,Vlatko Cancar,0.2127452830188679,0.1721698113207547,0.1642358490566037,0.0387358490566037,0.0598301886792452,0.031443396226415,0.0353679245283018,0.092754716981132,0.0725,0.0767830188679245,0.0955849056603773,0.0767452830188679,0.0788207547169811,0.045,0.0319528301886792,0.0887358490566037,0.1157735849056603,0.0,0.0628584905660377,0.0583584905660377,0.0324245283018867,0.0711698113207547,0.0636792452830188,0.1320754716981132,0.0745094339622641,0.0533301886792452,0.1700377358490566,0.1985849056603773,0.2093679245283019,0.061943396226415,0.0061698113207547,0.0836509433962264,0.079877358490566,0.158066037735849,0.0414716981132075,0.0556320754716981,0.1929150943396226,0.2878679245283019,0.0849056603773584,5.375471698113207,0.0514150943396226,0.0773113207547169,0.0187169811320754,0.0332924528301886,0.2127358490566037,0.1242075471698113,0.0789056603773585,0.0597452830188679,0.1509339622641509,0.160377358490566,0.1981132075471698,0.6509433962264151,0.3018867924528302,0.0283018867924528,0.9716981132075472,0.2169811320754717,0.2075471698113207,0.4811320754716981,0.0754716981132075,8.547169811320755,2.547169811320755,0.2264150943396226,0.160377358490566,1.3962264150943395,0.5188679245283019,0.5377358490566038,3.867924528301887,0.1792452830188679,0.2830188679245283,0.0471698113207547,0.1981132075471698,0.3018867924528302,0.6981132075471698,3.650943396226415,0.160377358490566,-0.7075471698113207,0.2075471698113207,1.5566037735849056,0.1415094339622641,1.0849056603773586,0.2264150943396226,0.1886792452830188,0.5283018867924528,0.3490566037735849,0.490566037735849,0.0660377358490566,0.7924528301886793,1.179245283018868,0.0188679245283018,49.15471698113207,48.04056603773585,-9.623584905660378,58.77735849056604,-9.566981132075473,57.60849056603774,54.01839622641509,4.673584905660377,0.2214150943396226,0.0943396226415094,0.1182924528301886,0.1803679245283019,3.840943396226415,47.4016037735849,56.88150943396226,0.022688679245283
260,DEN,1628432,Davon Reed,0.307625,0.1805555555555555,0.18975,0.0818194444444444,0.128875,0.0837916666666666,0.0428194444444444,0.2050555555555555,0.0898333333333333,0.0928472222222222,0.1219861111111111,0.1078888888888888,0.0946805555555555,0.0526805555555555,0.0802638888888888,0.1244583333333333,0.1463333333333333,0.0208333333333333,0.04525,0.0921944444444444,0.0410416666666666,0.0924166666666666,0.1388888888888889,0.2847222222222222,0.0915138888888889,0.1044861111111111,0.2494861111111111,0.3191388888888889,0.3286805555555555,0.0911111111111111,0.037125,0.1306805555555555,0.1319444444444444,0.1526388888888888,0.0755,0.0414305555555555,0.3173749999999999,0.3781805555555555,0.1435138888888888,3.1958333333333333,0.1138888888888888,0.220875,0.0204722222222222,0.0385,0.3305555555555555,0.2081388888888889,0.1219583333333333,0.12,0.2812638888888889,0.2222222222222222,0.625,1.25,0.8055555555555556,0.0277777777777777,1.9166666666666667,0.2916666666666667,0.2083333333333333,1.2083333333333333,0.3194444444444444,17.194444444444443,9.13888888888889,0.7083333333333334,0.5277777777777778,2.736111111111111,1.5694444444444444,1.625,7.722222222222222,0.2916666666666667,0.5,0.1111111111111111,0.3055555555555556,0.4166666666666667,0.6666666666666666,11.819444444444445,0.1805555555555555,0.0138888888888888,0.5972222222222222,3.083333333333333,0.5,2.180555555555556,0.375,0.1944444444444444,0.9583333333333334,0.8611111111111112,1.0277777777777777,0.0833333333333333,1.9861111111111112,1.9583333333333333,0.0416666666666666,77.29305555555555,77.54027777777777,-1.3152777777777778,78.61111111111111,4.516666666666668,73.025,71.59291666666667,10.279166666666669,0.5793055555555555,0.1944444444444444,0.2150694444444444,0.2778888888888888,8.150694444444445,64.20875,77.05041666666666,0.0385138888888888
261,TOR,1628449,Chris Boucher,0.4472990196078431,0.4439117647058824,0.390078431372549,0.031392156862745,0.1368921568627451,0.1579656862745098,0.3330980392156862,0.2041470588235294,0.1651715686274509,0.1644803921568627,0.2523137254901961,0.1724411764705882,0.1599803921568627,0.1121323529411764,0.1096274509803921,0.2230980392156862,0.2002401960784313,0.0024509803921568,0.0808235294117647,0.148656862745098,0.1861470588235294,0.1268578431372549,0.2080490196078431,0.4191176470588235,0.1542696078431372,0.0435392156862745,0.3441519607843137,0.3937794117647059,0.4340490196078431,0.2917450980392156,0.0125294117647058,0.2155343137254902,0.411328431372549,0.3775441176470588,0.1463921568627451,0.1733725490196078,0.3517254901960784,0.4228039215686274,0.3415294117647058,5.757352941176471,0.1716764705882353,0.198813725490196,0.0733823529411764,0.0801813725490196,0.5342058823529412,0.2617009803921569,0.1763676470588235,0.0943186274509804,0.4040833333333333,1.5098039215686274,0.446078431372549,4.264705882352941,2.656862745098039,0.0539215686274509,4.294117647058823,1.4019607843137254,0.4509803921568627,2.1323529411764706,0.3823529411764705,30.28921568627451,13.034313725490197,1.1715686274509804,0.6911764705882353,7.088235294117647,2.784313725490196,4.573529411764706,12.15686274509804,1.338235294117647,3.284313725490196,0.4068627450980392,0.7892156862745098,2.333333333333333,3.5588235294117645,19.62745098039216,1.2352941176470589,1.4754901960784317,1.5,4.916666666666667,1.161764705882353,5.387254901960785,1.6911764705882353,1.656862745098039,2.5294117647058822,1.7450980392156863,2.7549019607843137,0.9901960784313726,7.578431372549019,3.3529411764705883,0.0245098039215686,89.30294117647058,89.42352941176472,2.094117647058824,87.20490196078431,1.925490196078432,87.50098039215686,84.08735294117646,4.709803921568628,1.0398529411764703,0.1491666666666666,0.2299950980392156,0.2790637254901961,14.32828431372549,78.49117647058824,94.18946078431374,0.0781421568627451
262,BOS,1628464,Daniel Theis,0.6118052434456929,0.5732134831460675,0.5194569288389513,0.0838988764044943,0.0674307116104869,0.124561797752809,0.3014719101123595,0.1779550561797752,0.1443932584269663,0.1538202247191011,0.2368539325842696,0.1339812734082397,0.1370337078651685,0.1061235955056179,0.0999999999999999,0.2056591760299625,0.1954831460674157,0.0037453183520599,0.1458576779026217,0.1435468164794007,0.1437003745318352,0.1231722846441947,0.1496329588014981,0.2808988764044944,0.1329775280898876,0.1154232209737827,0.4374756554307116,0.4720074906367041,0.4981647940074906,0.3285468164794007,0.0652471910112359,0.2835992509363296,0.3894644194756554,0.4542172284644195,0.1474569288389513,0.1658389513108614,0.2271460674157303,0.4621460674157303,0.4216666666666667,9.846067415730335,0.1317378277153558,0.1196217228464419,0.0679438202247191,0.0463520599250936,0.6098352059925093,0.3386666666666666,0.0877865168539325,0.1075430711610486,0.4778314606741573,1.3408239700374531,1.1198501872659177,4.258426966292135,3.4794007490636703,0.0861423220973782,4.202247191011236,1.4157303370786516,0.7191011235955056,1.2734082397003743,0.3932584269662921,35.250936329588015,18.078651685393258,1.1872659176029965,0.3932584269662921,6.48314606741573,2.4831460674157304,5.239700374531835,15.183520599250937,1.00374531835206,2.8838951310861423,0.3071161048689138,0.3782771535580524,2.044943820224719,3.812734082397004,24.21722846441948,1.2808988764044944,0.4307116104868914,2.00374531835206,5.940074906367041,0.8651685393258427,4.696629213483146,1.3632958801498127,1.3857677902621723,2.5430711610486894,2.2883895131086143,2.917602996254681,0.7340823970037453,7.9588014981273405,4.434456928838952,0.0861423220973782,92.81760299625468,92.44794007490636,-2.043445692883896,94.8685393258427,-2.2322097378277155,94.67602996254682,89.1365543071161,13.255430711610488,1.192134831460674,0.6026966292134831,0.2368801498127341,0.2577677902621723,16.71752808988764,74.46142322097378,89.35374531835207,0.0795955056179775
263,DAL,1628467,Maxi Kleber,0.3405381679389313,0.4877557251908397,0.3245839694656488,0.0513167938931297,0.1690076335877862,0.0780534351145038,0.3115648854961831,0.2848549618320611,0.1318816793893129,0.1304809160305343,0.2080992366412213,0.1291106870229007,0.1244389312977099,0.0909160305343511,0.0962824427480916,0.1935801526717557,0.1977175572519084,0.0009541984732824,0.092618320610687,0.1338396946564885,0.0962748091603053,0.1164236641221374,0.1267480916030534,0.6097328244274809,0.1206946564885496,0.0738778625954198,0.3920229007633588,0.4857633587786259,0.5139503816793893,0.2360648854961832,0.0326717557251908,0.2059923664122137,0.318293893129771,0.2919198473282443,0.1231946564885496,0.1138854961832061,0.5640419847328244,0.4794274809160305,0.3321259541984733,8.093129770992366,0.0856221374045801,0.3805076335877863,0.0485038167938931,0.059118320610687,0.7006374045801527,0.3158053435114504,0.171236641221374,0.1095725190839694,0.4678931297709924,1.068702290076336,0.8358778625954199,4.187022900763359,3.0381679389312977,0.1297709923664122,5.6603053435114505,1.083969465648855,0.5916030534351145,3.213740458015267,0.3549618320610687,42.7557251908397,21.251908396946565,1.4580152671755726,1.1526717557251909,6.526717557251908,3.595419847328244,5.1679389312977095,19.938931297709924,0.7862595419847328,2.3740458015267176,0.1946564885496183,0.4732824427480916,1.1297709923664123,2.0610687022900764,27.240458015267176,0.6412213740458015,0.3167938931297709,1.8129770992366407,6.061068702290076,0.8664122137404581,5.118320610687023,0.965648854961832,0.8625954198473282,2.2938931297709924,1.877862595419848,3.118320610687023,0.8664122137404581,7.217557251908397,6.064885496183206,0.0419847328244274,99.02175572519084,99.1648854961832,-0.0866412213740459,99.1083969465649,0.1580152671755726,99.01106870229007,91.5173282442748,10.06526717557252,1.3850381679389312,0.3005343511450381,0.2475496183206107,0.2410343511450381,20.51446564885496,79.36076335877863,95.2331679389313,0.0719656488549618
264,PHX,1628470,Torrey Craig,0.3822862068965517,0.3723586206896551,0.3564413793103448,0.0584620689655172,0.1638862068965517,0.0713137931034482,0.1782827586206896,0.2461827586206896,0.1186862068965517,0.1183482758620689,0.1804310344827586,0.1306793103448275,0.1244758620689655,0.0809379310344827,0.1212586206896551,0.1700724137931034,0.184903448275862,0.0146551724137931,0.1086344827586207,0.1184551724137931,0.0684862068965517,0.1111448275862068,0.2172965517241379,0.4508620689655172,0.1198655172413793,0.0768206896551724,0.3608206896551724,0.4325586206896551,0.4490551724137931,0.2037862068965517,0.0268724137931034,0.2235931034482758,0.1913206896551724,0.3295896551724138,0.0814896551724138,0.0904310344827586,0.4590965517241379,0.4924034482758621,0.3305586206896551,8.05655172413793,0.1599931034482759,0.2896586206896552,0.0457310344827586,0.1107827586206896,0.5400068965517242,0.2878896551724137,0.187451724137931,0.1292551724137931,0.4241103448275862,0.9655172413793104,0.7689655172413793,3.255172413793104,1.4620689655172414,0.1137931034482758,3.910344827586207,0.6482758620689655,0.5482758620689655,2.1724137931034484,0.4344827586206896,33.63103448275862,12.327586206896552,1.1172413793103448,0.7551724137931034,5.162068965517242,2.6517241379310343,3.472413793103448,16.255172413793105,0.4896551724137931,2.268965517241379,0.1862068965517241,0.8137931034482758,1.289655172413793,2.206896551724138,17.479310344827585,0.7413793103448276,-0.8724137931034482,1.0172413793103448,5.455172413793103,0.7931034482758621,4.227586206896552,0.7,0.9413793103448276,1.9586206896551723,1.7793103448275862,2.289655172413793,0.4275862068965517,5.413793103448276,4.075862068965518,0.0482758620689655,94.17793103448275,93.18137931034482,-5.767586206896551,99.94827586206895,-5.530344827586207,98.71241379310344,88.64537931034482,10.502413793103448,1.2029310344827586,0.3275862068965517,0.2054620689655172,0.2694275862068965,16.194793103448276,75.41768965517242,90.50144827586207,0.0442724137931034
